"fecha_hecho","cod_depto","departamento","cod_muni","municipio","cantidad"
"2014-01-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2014-01-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-01-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2014-01-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2014-01-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-02-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-02-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2014-02-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-02-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-02-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-02-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2014-02-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2014-02-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-02-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-02-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-02-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-02-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-03-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-03-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-03-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-03-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-03-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-03-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-03-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-03-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2014-03-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-03-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-04-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2014-04-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","3"
"2014-04-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-04-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-04-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-04-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-04-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2014-04-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-04-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2014-04-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-04-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2014-04-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-04-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-04-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-04-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-05-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-05-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","4"
"2014-05-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2014-05-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","3"
"2014-05-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-05-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-05-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2014-05-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-05-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-05-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-05-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-05-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-05-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-05-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2014-05-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-05-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-06-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-06-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-06-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-06-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2014-06-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-06-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-06-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-06-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2014-07-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","3"
"2014-07-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2014-07-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-07-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
"2014-07-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"2014-07-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","2"
